"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",74,"duplicate vpAg","duplicate ||| vpag ||| ","743: 743","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",75,"Notice that this preserves the original chunk order, however chunks
    * intercepted by the callback will be written *after* chunks passed to
    * libpng.  This will actually reverse a pair of sTER chunks or a pair of
    * vpAg chunks, resulting in an error later.  This is not worth worrying
    * about - the chunks should not be duplicated!","notice ||| preserves ||| original ||| chunk ||| order ||| however ||| chunks ||| intercepted ||| callback ||| written ||| chunks ||| passed ||| libpng ||| actually ||| reverse ||| pair ||| ster ||| chunks ||| pair ||| vpag ||| chunks ||| resulting ||| error ||| later ||| worth ||| worrying ||| - ||| chunks ||| duplicated ||| ","788: 801","['order', 'Properties of Datastructure / Function / Blocks']  ['reverse', 'Operations as part of Data structure']  ['pair', 'Data-Structure and its Components']  ['pair', 'Data-Structure and its Components']  ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']","chunk ||| libpng ||| ster","i ||| location ||| i ||| location ||| write_sTER_chunk ||| write_ptr ||| location ||| i ||| location ||| write_vpAg_chunk ||| write_ptr ||| i ||| i ||| i ||| user_chunk_data ||| i ||| location ||| write_sTER_chunk ||| write_ptr ||| user_chunk_data ||| i ||| location ||| write_vpAg_chunk ||| write_ptr ||| write_sTER_chunk ||| write_vpAg_chunk ||| location ||| location","UnexposedExpr : int ||| UnexposedExpr : int * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_structp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_structp) ||| UnexposedExpr : png_structp ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : struct user_chunk_data ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : void (png_structp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : struct user_chunk_data ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : void (png_structp) ||| DeclRefExpr : png_structp ||| CallExpr : void ||| CallExpr : void ||| MemberRefExpr : int [2] ||| MemberRefExpr : int [2]","i ||| location ||| i ||| location ||| write s TER chunk ||| write ptr ||| location ||| i ||| location ||| write vp Ag chunk ||| write ptr ||| i ||| i ||| i ||| user chunk data ||| i ||| location ||| write s TER chunk ||| write ptr ||| user chunk data ||| i ||| location ||| write vp Ag chunk ||| write ptr ||| write s TER chunk ||| write vp Ag chunk ||| location ||| location","794: 794 ||| 796: 796 ||| 796: 796 ||| 796: 796 ||| 797: 797 ||| 797: 797 ||| 799: 799 ||| 799: 799 ||| 799: 799 ||| 800: 800 ||| 800: 800 ||| 794: 794 ||| 794: 794 ||| 794: 794 ||| 796: 796 ||| 796: 796 ||| 796: 796 ||| 797: 797 ||| 797: 797 ||| 799: 799 ||| 799: 799 ||| 799: 799 ||| 800: 800 ||| 800: 800 ||| 797: 797 ||| 800: 800 ||| 796: 796 ||| 799: 799"," |||  |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  ||| data : Data-Structure and its Components |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| data : Data-Structure and its Components |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| "," |||  |||  |||  ||| chunk |||  |||  |||  |||  ||| ag | chunk |||  |||  |||  |||  ||| chunk |||  |||  ||| chunk |||  ||| chunk |||  |||  ||| ag | chunk |||  ||| chunk ||| ag | chunk |||  ||| ","","c ||| c ||| c ||| c ||| c","2200378361825 ||| 2203855126574 ||| 2202400934017 ||| 2202184311775 ||| 2201796521601 ||| 2201757611741 ||| 2200851578514 ||| 2200230909863 ||| 2202200552680 ||| 2203510212161 ||| 2203816559515 ||| 2200927338648 ||| 2204179874558 ||| 2203734428218 ||| 2203323162450 ||| 2201404230010 ||| 2202813246927 ||| 2200723163752 ||| 2201229642935 ||| 2201863539683 ||| 2202391154797 ||| 2201076348143 ||| 2201466702734 ||| 2202402414677 ||| 2203741265468 ||| 2203320906902 ||| 2200266062855 ||| 2200258627922"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",76,"WRITE","write ||| ","803: 803","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",77,"!READ_USER_CHUNKS","read_user_chunks ||| ","804: 804","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",78,"END of code to demonstrate user chunk support","end ||| code ||| demonstrate ||| user ||| chunk ||| support ||| ","807: 827","['end', 'Time Complexity / Space Complexity/ Memory/ Exception']","chunk","png_ptr ||| text_ptr ||| num_text ||| png_structp ||| png_textp ||| num_text ||| compression ||| text_ptr ||| num_text ||| text_ptr ||| num_text ||| compression","ParmDecl : png_structp ||| ParmDecl : png_textp ||| ParmDecl : int ||| TypeRef : png_structp ||| TypeRef : png_textp ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_textp ||| DeclRefExpr : int ||| DeclRefExpr : png_textp ||| DeclRefExpr : int ||| MemberRefExpr : int","png ptr ||| text ptr ||| num text ||| png structp ||| png textp ||| num text ||| compression ||| text ptr ||| num text ||| text ptr ||| num text ||| compression","815: 815 ||| 815: 815 ||| 816: 816 ||| 815: 815 ||| 815: 815 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 820: 820"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","png ||| text ||| text ||| png ||| png ||| text ||| compression ||| text ||| text ||| text ||| text ||| compression","","","2200372416259 ||| 2202016046745 ||| 2201687914928 ||| 2202949391005 ||| 2201644323792 ||| 2202551485449 ||| 2201029881821 ||| 2202152116529 ||| 2201206958790 ||| 2202586992574 ||| 2202605245168 ||| 2202736163580"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",79,"START of code to check that libpng has the required text support; this only
 * checks for the write support because if read support is missing the chunk
 * will simply not be reported back to pngtest.","start ||| code ||| check ||| libpng ||| required ||| text ||| support ||| checks ||| for ||| write ||| support ||| if ||| read ||| support ||| missing ||| chunk ||| simply ||| reported ||| back ||| pngtest ||| ","807: 827","['start', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['check', 'Operations as part of Algorithms']  ['checks', 'Operations as part of Algorithms']  ['for', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['if', 'Operations as part of Algorithms']  ['read', 'Operations as part of Data structure']  ['back', 'Data-Structure and its Components']","libpng ||| text ||| chunk","png_ptr ||| text_ptr ||| num_text ||| png_structp ||| png_textp ||| num_text ||| compression ||| text_ptr ||| num_text ||| text_ptr ||| num_text ||| compression","ParmDecl : png_structp ||| ParmDecl : png_textp ||| ParmDecl : int ||| TypeRef : png_structp ||| TypeRef : png_textp ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_textp ||| DeclRefExpr : int ||| DeclRefExpr : png_textp ||| DeclRefExpr : int ||| MemberRefExpr : int","png ptr ||| text ptr ||| num text ||| png structp ||| png textp ||| num text ||| compression ||| text ptr ||| num text ||| text ptr ||| num text ||| compression","815: 815 ||| 815: 815 ||| 816: 816 ||| 815: 815 ||| 815: 815 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 820: 820"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","png ||| text ||| text ||| png ||| png ||| text ||| compression ||| text ||| text ||| text ||| text ||| compression","","t ||| t ||| t ||| t ||| t ||| t ||| t","2200372416259 ||| 2202016046745 ||| 2201687914928 ||| 2202949391005 ||| 2201644323792 ||| 2202551485449 ||| 2201029881821 ||| 2202152116529 ||| 2201206958790 ||| 2202586992574 ||| 2202605245168 ||| 2202736163580"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",80,"In libpng 1.7 this now does an app-error, so stop it:","libpng ||| 1 ||| 7 ||| app-error ||| stop ||| ","828: 841","","libpng","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",81,"This is an error","error ||| ","842: 845","['error', 'Time Complexity / Space Complexity/ Memory/ Exception']","","""invalid text chunk compression field"" ||| png_error ||| png_ptr ||| png_ptr ||| png_error ||| png_ptr ||| png_error","StringLiteral : char [37] ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| CallExpr : void","""invalid text chunk compression field"" ||| png error ||| png ptr ||| png ptr ||| png error ||| png ptr ||| png error","843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843"," ||| error : Time Complexity / Space Complexity/ Memory/ Exception |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception"," ||| png ||| png ||| png ||| png ||| png ||| png","error ||| error ||| error","","2202656960435 ||| 2200224145096 ||| 2200656189698 ||| 2203950126476 ||| 2201168695827 ||| 2201861336119 ||| 2204004441453"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",82,"END of code to check that libpng has the required text support","end ||| code ||| check ||| libpng ||| required ||| text ||| support ||| ","849: 855","['end', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['check', 'Operations as part of Algorithms']","libpng ||| text","inname ||| outname ||| png_FILE_p ||| fpin","ParmDecl : const char * ||| ParmDecl : const char * ||| TypeRef : png_FILE_p ||| VarDecl : png_FILE_p","inname ||| outname ||| png FILE p ||| fpin","853: 853 ||| 853: 853 ||| 855: 855 ||| 855: 855"," |||  |||  ||| "," |||  ||| png ||| ","","","2200259816409 ||| 2200240284731 ||| 2203821655927 ||| 2203053424925"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",83,"Test one file","test ||| one ||| file ||| ","849: 855","","","inname ||| outname ||| png_FILE_p ||| fpin","ParmDecl : const char * ||| ParmDecl : const char * ||| TypeRef : png_FILE_p ||| VarDecl : png_FILE_p","inname ||| outname ||| png FILE p ||| fpin","853: 853 ||| 853: 853 ||| 855: 855 ||| 855: 855"," |||  |||  ||| "," |||  ||| png ||| ","","","2200259816409 ||| 2200240284731 ||| 2203821655927 ||| 2203053424925"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",84,"""static"" prevents setjmp corruption","static ||| prevents ||| setjmp ||| corruption ||| ","856: 856","['static', 'Properties of Datastructure / Function / Blocks']","","png_FILE_p ||| fpout","TypeRef : png_FILE_p ||| VarDecl : png_FILE_p","png FILE p ||| fpout","856: 856 ||| 856: 856"," ||| ","png ||| ","","","2203821655927 ||| 2203051269888"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",85,"WRITE_FILTER","write_filter ||| ","866: 866","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",86,"!WRITE","write ||| ","867: 867","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",87,"!WRITE","write ||| ","871: 871","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",88,"Treat png_benign_error() as errors on read","treat ||| png_benign_error ||| errors ||| read ||| ","979: 982","['read', 'Operations as part of Data structure']","","png_set_benign_errors ||| read_ptr ||| png_set_benign_errors ||| read_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| read ptr ||| png set benign errors ||| read ptr ||| png set benign errors","980: 980 ||| 980: 980 ||| 980: 980 ||| 980: 980 ||| 980: 980","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","read ||| read","","2201382835171 ||| 2201555513558 ||| 2202703858631 ||| 2202114894456 ||| 2200454120287"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",89,"Treat them as errors on write","treat ||| errors ||| write ||| ","983: 986","['write', 'Operations as part of Data structure']","","png_set_benign_errors ||| write_ptr ||| png_set_benign_errors ||| write_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| write ptr ||| png set benign errors ||| write ptr ||| png set benign errors","984: 984 ||| 984: 984 ||| 984: 984 ||| 984: 984 ||| 984: 984","set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","write ||| write","","2202349104934 ||| 2200116167587 ||| 2204173005857 ||| 2202337137731 ||| 2203979507537"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",90,"if strict is not set, then app warnings and errors are treated as
       * warnings in release builds, but not in unstable builds; this can be
       * changed with '--relaxed'.","if ||| strict ||| set ||| app ||| warnings ||| errors ||| treated ||| warnings ||| release ||| builds ||| unstable ||| builds ||| changed ||| --relaxed ||| ","987: 991","['if', 'Operations as part of Algorithms']  ['set', 'Data-Structure and its Components']","app","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",91,"Allow application (pngtest) errors and warnings to pass","allow ||| application ||| pngtest ||| errors ||| warnings ||| pass ||| ","995: 997","","application","png_set_benign_errors ||| read_ptr ||| png_set_benign_errors ||| read_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| read ptr ||| png set benign errors ||| read ptr ||| png set benign errors","996: 996 ||| 996: 996 ||| 996: 996 ||| 996: 996 ||| 996: 996","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","","","2203728642563 ||| 2202601191104 ||| 2200404588087 ||| 2203647310264 ||| 2200630449051"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",92,"Turn off CRC checking while reading","turn ||| crc ||| checking ||| while ||| reading ||| ","998: 1001","['checking', 'Operations as part of Algorithms']  ['while', 'Operations as part of Algorithms']","crc","png_set_crc_action ||| read_ptr ||| png_set_crc_action ||| read_ptr ||| png_set_crc_action","UnexposedExpr : void (*)(png_structrp, int, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set crc action ||| read ptr ||| png set crc action ||| read ptr ||| png set crc action","999: 999 ||| 999: 999 ||| 999: 999 ||| 999: 999 ||| 999: 999","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png | crc |||  ||| png | crc |||  ||| png | crc","","","2202137967939 ||| 2202796206151 ||| 2200219397270 ||| 2200251781154 ||| 2202764197881"
