phrase,concept,most_sim_1,score_1,most_sim_2,score_2,most_sim_3,score_3,most_sim_4,score_4,most_sim_5,score_5,most_sim_6,score_6,most_sim_7,score_7,most_sim_8,score_8,most_sim_9,score_9,most_sim_10,score_10
uidvalidity,comments,expunge,0.5385483503341675,sentbox,0.5202692151069641,expunged,0.4882659316062927,mcoimap,0.427057683467865,untrash,0.42511075735092163,message-id,0.41679829359054565,vmail,0.3988032341003418,supersede,0.3976406753063202,msgno,0.39709436893463135,toid,0.39109137654304504
delta-seconds,comments,diff,0.5171056985855103,theta,0.5014978051185608,gamma,0.4807199537754059,velocity,0.4790496230125427,lerp,0.46778202056884766,accel,0.46417462825775146,epsilon,0.4634968042373657,sigma,0.4557979702949524,vel,0.4480973780155182,momentum,0.4454609453678131
thought,comments,perhap,0.7364032864570618,realise,0.7112898826599121,anyway,0.6983166337013245,probab,0.680918276309967,realize,0.664854884147644,seem,0.6198776960372925,believe,0.6071107387542725,afraid,0.602218747138977,anyhow,0.5917748212814331,doubt,0.5828683376312256
oops,comments,toevoegen,0.748142659664154,wijzigen,0.7444534301757812,verwijderen,0.7425765991210938,verzenden,0.736720085144043,verstuur,0.7248791456222534,verwijder,0.7145628929138184,verander,0.7088654637336731,aanmelden,0.7064714431762695,mislukt,0.7045360803604126,terug,0.6948407292366028
position,comments,postion,0.6834330558776855,positon,0.5719767212867737,postition,0.5011435151100159,left,0.4837639629840851,absolute,0.478773295879364,offset,0.4785943031311035,top,0.45540422201156616,coordinate,0.4354553818702698,relative,0.43284690380096436,bottom,0.4319835901260376
busy-read,comments,wait,0.5745041966438293,idle,0.5072988271713257,write,0.4876757860183716,busy-wait,0.48186594247817993,nonblock,0.4564794898033142,unread,0.45387381315231323,eagain,0.4516609311103821,non-busy,0.43823525309562683,nbyte,0.43276625871658325,stall,0.43258634209632874
add,comments,new,0.5869688987731934,remove,0.556759238243103,listener,0.45055967569351196,gbc,0.4340721368789673,subview,0.4305754005908966,gridy,0.42298388481140137,vfm,0.40890467166900635,list,0.39102956652641296,gridx,0.37451404333114624,set,0.3697057068347931
proxy-negotiate,comments,negotiation,0.5949182510375977,ntlm,0.5814110636711121,proxied,0.511537492275238,protocol,0.5060548186302185,client,0.4969799816608429,kerbero,0.4835200309753418,authentication,0.47836267948150635,ssl,0.47495925426483154,isp,0.4708724915981293,tunnel,0.4680785834789276
match,comments,non-match,0.6670059561729431,regex,0.5997299551963806,unmatched,0.56724613904953,subpattern,0.530933678150177,submatch,0.5255360007286072,nomatch,0.5055104494094849,groupdict,0.49478045105934143,matcher,0.49414873123168945,nonmatch,0.49312591552734375,unmatch,0.4897772967815399
auth-int,comments,public,0.5274834036827087,token,0.4796046018600464,str,0.47778433561325073,void,0.4703395962715149,return,0.45925337076187134,private,0.4458127021789551,get,0.44294220209121704,authorization,0.4385824203491211,cred,0.4252391457557678,authorizer,0.42495930194854736
ssl-no-revoke,comments,certificate,0.6499803066253662,revok,0.6362611651420593,revocation,0.6128758192062378,trust,0.5538314580917358,self-signed,0.529995322227478,secure,0.5217048525810242,insecure,0.5168212652206421,certifcate,0.5143447518348694,pki,0.5040302276611328,security,0.49343863129615784
resolver,comments,resolve,0.48098811507225037,uri,0.4659751057624817,provider,0.4004892110824585,contract,0.37089037895202637,factory,0.3702472448348999,bean,0.36775797605514526,ivysett,0.36406850814819336,ivyservice,0.36097368597984314,opendn,0.35386359691619873,locator,0.35045528411865234
insert,comments,inser,0.5554993748664856,insertion,0.550538182258606,update,0.5087161660194397,delete,0.490361750125885,table,0.457170307636261,dml,0.4562683701515198,isert,0.44942381978034973,nextval,0.4483577013015747,deletion,0.4372147023677826,executemany,0.43700510263442993
like,comments,alike,0.47053998708724976,liek,0.4155309200286865,suspicious,0.403298020362854,nicer,0.3800211548805237,smth,0.36935096979141235,basical,0.36365559697151184,funny,0.350578248500824,end-result,0.3427067995071411,awful,0.339936763048172,funky,0.3301088809967041
authority,comments,trust,0.6055430173873901,issuer,0.5853406190872192,certificate,0.5431721210479736,certification,0.5173677802085876,signer,0.5017890334129333,role,0.48988819122314453,credential,0.48050734400749207,grant,0.47524839639663696,revocation,0.46934452652931213,government,0.46866926550865173
proto-redir,comments,protoc,0.43972891569137573,myproto,0.40406298637390137,prerout,0.40192604064941406,dport,0.3986220061779022,prot,0.3858950138092041,perdir,0.3730902075767517,chksum,0.3726673722267151,sid,0.3670409321784973,pkt,0.36574769020080566,tcp,0.36551693081855774
proper,comments,correct,0.7502505779266357,appropriate,0.6238328814506531,either,0.5773526430130005,necessary,0.5296034216880798,simp,0.5162129402160645,dont,0.5040000677108765,isnt,0.5022201538085938,fine,0.5014011263847351,able,0.4945974349975586,exact,0.49416103959083557
tmp,comments,temp,0.5748913288116455,tmpdir,0.5034430623054504,dir,0.49364036321640015,tempfile,0.48853737115859985,tmpfile,0.47255071997642517,mkdir,0.4537023901939392,mnt,0.4302458167076111,mktemp,0.42590752243995667,file,0.4247578978538513,workdir,0.42243465781211853
est,comments,pretation,0.5670633316040039,tability,0.4647558629512787,tudy,0.46337780356407166,exter,0.454081654548645,expec,0.43973734974861145,ined,0.43857622146606445,intra,0.43297237157821655,reje,0.4297095835208893,rmed,0.4269191026687622,testin,0.4267972707748413
isxdigit,comments,isgraph,0.7595692873001099,iscntrl,0.7097622156143188,isprint,0.6953725814819336,ispunct,0.6276163458824158,isascii,0.6168788075447083,isspace,0.6133792400360107,islower,0.576451301574707,isalnum,0.5737943649291992,numdigit,0.5653236508369446,isupper,0.5625264048576355
dcl,comments,list-initialization,0.4623165428638458,declarator,0.45399582386016846,decl,0.422102689743042,cwg,0.41397175192832947,c99,0.40933042764663696,decl-specifier-seq,0.3982822895050049,fct,0.39673852920532227,subclause,0.38837093114852905,initalization,0.38764727115631104,assignment-expression,0.3861820697784424
slight,comments,considerab,0.6693841218948364,somewhat,0.6628679037094116,sligh,0.6118797063827515,little,0.5485873222351074,substantial,0.5386852622032166,slighty,0.5371333360671997,noticeab,0.5322847366333008,although,0.5320706367492676,drastical,0.5205464363098145,quite,0.515123188495636
reverse-path,comments,reversal,0.5017181634902954,dir,0.47856196761131287,rever,0.45345258712768555,strrev,0.4277723729610443,dirname,0.4245043098926544,subpath,0.4138311445713043,rev,0.41098928451538086,basename,0.39876869320869446,pathe,0.3974584937095642,newpath,0.39190369844436646
expiry,comments,expiration,0.8750874996185303,expire,0.7718111276626587,renew,0.6117345690727234,renewal,0.5437425374984741,date,0.5254762172698975,cvv,0.5124168992042542,expdate,0.49974149465560913,expir,0.4996359944343567,expirationdate,0.47752124071121216,expirydate,0.4579843580722809
host,comments,hostname,0.715857744216919,port,0.6456692218780518,myhost,0.5659996867179871,localhost,0.5651419758796692,fqdn,0.5203893184661865,server,0.5194839239120483,godaddy,0.5064859390258789,myhostname,0.4895479083061218,ssh,0.4801657795906067,mydomain,0.4774954319000244
expire,comments,expiration,0.795860230922699,expiry,0.7718110680580139,renew,0.5597065687179565,gmt,0.5224506258964539,max-age,0.4967791736125946,cookie,0.48312997817993164,unexpired,0.46725690364837646,inactivity,0.4656485319137573,last-modified,0.4574103355407715,cache-control,0.45647770166397095
although,comments,quite,0.7605603337287903,nevertheles,0.7428089380264282,somewhat,0.7263890504837036,believe,0.7170109748840332,though,0.7164655327796936,perhap,0.6961474418640137,probab,0.6892160177230835,indeed,0.6785157918930054,almost,0.6733826994895935,obvious,0.6616553068161011
simpler,comments,cleaner,0.7225293517112732,complicate,0.7030921578407288,straightforward,0.693702757358551,easy,0.6897028684616089,nicer,0.682832658290863,simplest,0.6647090911865234,concise,0.6638067364692688,neater,0.6577015519142151,cumbersome,0.6538283824920654,convenient,0.6463528871536255
socket,comments,tcp,0.6593278050422668,udp,0.628564715385437,recv,0.5984847545623779,websocket,0.5984349250793457,datagram,0.5853210687637329,mysocket,0.5547746419906616,port,0.5222975015640259,sockfd,0.5222944021224976,unix-domain,0.5145249366760254,winsock,0.49559977650642395
mime-type,comments,subtype,0.5950883030891418,mimetype,0.5869507789611816,pjpeg,0.48747992515563965,vnd,0.4721902906894684,attachment,0.4653990864753723,contenttype,0.4461098313331604,jpeg,0.44175833463668823,mediatype,0.4363587200641632,multipart,0.42606616020202637,ype,0.42349138855934143
netrc,comments,authinfo,0.5246026515960693,gitconfig,0.5228279829025269,hgrc,0.518088698387146,ssh-key,0.5149735808372498,pgpas,0.49500200152397156,sshf,0.4907269775867462,wincred,0.4858592450618744,crendential,0.48040327429771423,smbclient,0.4615776240825653,yourusername,0.45951923727989197
progress-meter,comments,pace,0.5928740501403809,steadi,0.5351850390434265,rapid,0.5015130043029785,continual,0.489698588848114,kilometer,0.48500460386276245,ramp,0.47046494483947754,gradual,0.46104156970977783,oscillate,0.45910367369651794,metre,0.4533957242965698,gauge,0.45038557052612305
discard,comments,overwritten,0.519467294216156,remain,0.5192341804504395,afterward,0.5170361995697021,subsequent,0.5130918025970459,lose,0.5047873258590698,otherwise,0.49905961751937866,eliminate,0.48851990699768066,stale,0.4648130536079407,retransmit,0.46104151010513306,prune,0.4592890739440918
ftp-ssl-ccc,comments,sftp,0.6851896047592163,smtp,0.5666967034339905,ssh,0.551656186580658,scp,0.5195045471191406,secure,0.5110242366790771,certificate,0.5105512142181396,hostname,0.502769947052002,tftp,0.49023714661598206,imap,0.4900065064430237,socket,0.48988375067710876
brand,comments,manufacturer,0.6739137768745422,brandname,0.6103239059448242,nike,0.5785889625549316,spank,0.5439660549163818,branded,0.5338889360427856,shoe,0.5281968116760254,product,0.5259315967559814,adida,0.515865683555603,bmw,0.5146700143814087,manufacture,0.5082578659057617
repeated,comments,afterward,0.6105252504348755,twice,0.6024544835090637,subsequent,0.5921491980552673,successive,0.5824801325798035,whenever,0.5778321027755737,everytime,0.5669100284576416,eventual,0.5662516355514526,thereafter,0.5483486652374268,succession,0.5365884304046631,continual,0.5251097083091736
globbed,comments,filemask,0.5573758482933044,filepattern,0.5145276188850403,glob,0.5143096446990967,globb,0.5142635703086853,iglob,0.5060091018676758,startdir,0.4974430501461029,fnmatch,0.49087628722190857,curfile,0.46312662959098816,pathv,0.462605744600296,allfile,0.44935405254364014
wise,comments,hurt,0.5445660352706909,terrible,0.5037615299224854,sacrifice,0.488442987203598,micro-optimization,0.469146192073822,standpoint,0.45915043354034424,suck,0.4318409562110901,mindful,0.42734426259994507,detriment,0.42403337359428406,good,0.4229092597961426,overall,0.4214237928390503
lynx,comments,iceweasel,0.6150506734848022,wget,0.6084232330322266,midori,0.5280331373214722,elink,0.5267544984817505,chromium-browser,0.5178560018539429,google-chrome,0.5020727515220642,konqueror,0.4817273020744324,mutt,0.46492937207221985,xdg-open,0.4611424505710602,zgrep,0.4570990204811096
sockaddr,comments,socklen,0.73372882604599,sockfd,0.7277494668960571,addrlen,0.7020710110664368,servaddr,0.6406969428062439,addrinfo,0.5960158109664917,localaddr,0.5946738719940186,ntoa,0.574474573135376,hostent,0.574305534362793,serveraddr,0.5711301565170288,fromlen,0.5682547092437744
pin,comments,unpinned,0.5791165828704834,gpio,0.5787678956985474,pullup,0.5226808786392212,unpinn,0.5087502002716064,pwm,0.4908427894115448,pull-up,0.4899347424507141,gnd,0.48583269119262695,pinterest,0.48418769240379333,ddrc,0.4765767753124237,unpin,0.4753507077693939
writefunction,comments,writedatum,0.8125947713851929,headerfunction,0.6972294449806213,readfunction,0.6636161208152771,pycurl,0.5814663171768188,nmemb,0.5788879990577698,loption,0.5682591199874878,postfieldsize,0.5209865570068359,progressfunction,0.49701404571533203,readdatum,0.4945404529571533,noprogres,0.48721763491630554
pid,comments,ppid,0.7152203321456909,getpid,0.6478938460350037,tid,0.6317057609558105,pidfile,0.5743793845176697,pgid,0.5692890882492065,mypid,0.5675445795059204,pidof,0.5499385595321655,fpid,0.5474874973297119,gid,0.5423113107681274,pgrep,0.5376884937286377
basic-header,comments,authheader,0.49770933389663696,authorization,0.46344950795173645,rpbjpvc,0.4144331216812134,footer,0.4133496880531311,httpauth,0.403473436832428,curlauth,0.40239620208740234,heade,0.3827205300331116,auth,0.3809830844402313,x-http-method-override,0.37969714403152466,bearer,0.37881049513816833
revocation,comments,ocsp,0.6437441110610962,crl,0.6367520093917847,revok,0.6222877502441406,revoke,0.6011536121368408,pseudonym,0.5424169898033142,attestation,0.5396261811256409,pki,0.5287023782730103,certificate,0.49879294633865356,trust,0.49685966968536377,certificate-based,0.49547427892684937
detail,comments,detailed,0.5380545854568481,nitty-gritty,0.4807513654232025,gory,0.47600167989730835,deatil,0.47084367275238037,detial,0.4466722011566162,overview,0.43316012620925903,mydetail,0.41818034648895264,excruciat,0.41112563014030457,detai,0.40360337495803833,displaylang,0.4019319713115692
hard-hacking,comments,difficult,0.7560518980026245,tough,0.6945997476577759,harder,0.6614038944244385,impossible,0.6294600963592529,insane,0.6060101985931396,easy,0.5770038962364197,frustrate,0.5645058751106262,painful,0.5555483102798462,tricky,0.5338764190673828,complicate,0.5255839824676514
bundle,comments,mybundle,0.5217920541763306,acme,0.5025665163993835,icicle,0.49813443422317505,bundlename,0.4635883569717407,bundl,0.45686250925064087,bndl,0.4309844970703125,osgi,0.4266142249107361,super,0.41708260774612427,nib,0.41545140743255615,resource,0.3968157172203064
readline,comments,rstrip,0.7521477937698364,splitline,0.6896961331367493,stdin,0.6236104965209961,chomp,0.5670900344848633,writeline,0.5614488124847412,linecache,0.5529029369354248,fileinput,0.5451871752738953,filehandle,0.5389944911003113,infh,0.5357707142829895,fobj,0.5325130224227905
resolution,comments,dpi,0.6339213848114014,high-resolution,0.5097957849502563,resoultion,0.5033247470855713,retina,0.48354947566986084,low-resolution,0.45399272441864014,qvga,0.444765567779541,framerate,0.41191768646240234,megapixel,0.4084099233150482,wvga,0.40770354866981506,screen,0.40172046422958374
clean-up,comments,cleanup,0.6064887046813965,rebuild,0.5442261695861816,tidy,0.5365055799484253,clean-up,0.526329755783081,wipe,0.5126714706420898,slate,0.4882744550704956,cleanall,0.4676958918571472,cleaner,0.4475792944431305,distclean,0.4472775459289551,cruft,0.43979179859161377
sleep,comments,wait,0.6596149802207947,usleep,0.65187668800354,interrupt,0.6019511222839355,idle,0.558521568775177,woken,0.5480648279190063,asleep,0.5447957515716553,awaken,0.543333888053894,sleeptime,0.5313566327095032,sleeper,0.524854838848114,wake-up,0.5238842964172363
undef,comments,wantarray,0.5678521394729614,croak,0.5634769201278687,undefine,0.5595128536224365,carp,0.5060234069824219,arrayref,0.4968327283859253,endif,0.49422162771224976,ifndef,0.48802894353866577,ifdef,0.48707664012908936,hashref,0.4801108241081238,filehandle,0.4642820358276367
newurl,comments,oldurl,0.6861741542816162,pageurl,0.6444997787475586,currenturl,0.5942964553833008,myurl,0.5592851638793945,someurl,0.5442484021186829,yoururl,0.5289273858070374,targeturl,0.5232186317443848,theurl,0.5158702731132507,baseurl,0.5125775933265686,geturl,0.5040372610092163
keyed-hashing,comments,archiver,0.7184712886810303,unarchive,0.7025845050811768,unarchiver,0.6092134714126587,unarchiv,0.5451831221580505,unarchived,0.5145784616470337,dictionary,0.49336957931518555,hashable,0.4600425660610199,hash-based,0.4404371976852417,archivable,0.4352276921272278,dictionnary,0.42279502749443054
risk,comments,threat,0.617851972579956,breach,0.5972623229026794,high-risk,0.5678144097328186,risky,0.5647290349006653,harm,0.5537922382354736,danger,0.5508641004562378,potential,0.5345029830932617,vulnerability,0.529475212097168,investment,0.526656985282898,liability,0.5239070653915405
encounter,comments,occur,0.7116695046424866,arise,0.6729756593704224,cause,0.6644978523254395,occure,0.5425766110420227,arose,0.5167238712310791,dealt,0.516119658946991,unexpected,0.4971609115600586,happen,0.4947091341018677,encouter,0.4936680197715759,encounted,0.49105173349380493
openssl,comments,pem,0.6698650121688843,libeay,0.6203378438949585,libcrypto,0.6035194396972656,rsa,0.5748472213745117,dgst,0.5702347159385681,pkc,0.559531569480896,rsautl,0.5500887036323547,keytool,0.5491085648536682,cryptlib,0.5491079092025757,ssl,0.5470293760299683
data->conn,comments,mydatum,0.4913056790828705,raw,0.4289878308773041,dset,0.4279156029224396,mdatum,0.42510223388671875,json,0.4218761920928955,newdatum,0.4175471067428589,alldatum,0.4144230782985687,tabular,0.41018083691596985,getdatum,0.40126800537109375,yourdatum,0.39535319805145264
enjoy,comments,amaze,0.6725383996963501,wonderful,0.6338611245155334,encourage,0.5770002007484436,fantastic,0.5713438987731934,pleasant,0.5695646405220032,lover,0.5633457899093628,passion,0.5625759363174438,beauty,0.562126874923706,afford,0.561953067779541,brilliant,0.5582051277160645
consistent,comments,inconsistent,0.6727999448776245,consistency,0.5956227779388428,guaranteed,0.5092028379440308,consistant,0.5028924942016602,consistence,0.49300873279571533,stable,0.48544856905937195,guarantee,0.4659605026245117,respect,0.4607401490211487,indeed,0.44335150718688965,serializability,0.43173733353614807
hide,comments,hid,0.6766812801361084,fade,0.6583594083786011,toggle,0.64642333984375,show,0.5960862040519714,mouseout,0.5455625057220459,unhide,0.5444895029067993,mouseleave,0.5420405268669128,slide,0.5276929140090942,mouseover,0.5018851161003113,hidden,0.49322307109832764
specification,comments,conformance,0.6107389330863953,conform,0.5997709631919861,conformant,0.592536211013794,formal,0.580241322517395,spec,0.5601179599761963,formalization,0.5598149299621582,compliant,0.5444712042808533,formalisation,0.5397453308105469,event-b,0.5344314575195312,mandate,0.523568868637085
and-not,comments,and,0.5093415975570679,anded,0.3730539083480835,integral-type,0.3636572062969208,bgez,0.3596300482749939,andnot,0.35648030042648315,shift-right,0.35606682300567627,logical-or,0.3517870604991913,ored,0.34382274746894836,mullo,0.33955118060112,movf,0.33904141187667847
certname,comments,clientcert,0.5962286591529846,myalia,0.5077629089355469,certficate,0.5072213411331177,certifcate,0.4976149797439575,sslkey,0.48763102293014526,puppetmaster,0.4863440692424774,sertificate,0.4781392216682434,selfsigned,0.474284827709198,keypas,0.4741852581501007,clientkey,0.4661828875541687
path,comments,dir,0.6028759479522705,file,0.5338941812515259,filepath,0.5338135957717896,mypath,0.5205631256103516,filename,0.5159706473350525,directory,0.5005488395690918,pathe,0.490256667137146,basename,0.4877680242061615,fullpath,0.4792499542236328,dirname,0.478141725063324
property,comments,propery,0.6309517621994019,prop,0.5483358502388,propety,0.5258558988571167,propert,0.5081840753555298,setter,0.4755264222621918,proprty,0.45946577191352844,proerty,0.44902434945106506,set,0.44834357500076294,value,0.44545289874076843,proeprty,0.43971681594848633
busy-looping,comments,idle,0.695777952671051,wait,0.6496281623840332,spin,0.5173712372779846,busy-wait,0.48951417207717896,non-busy,0.48121482133865356,stall,0.48019421100616455,sleep,0.477404922246933,indefinite,0.44954362511634827,woken,0.448164701461792,non-idle,0.44496095180511475
stray,comments,unclosed,0.6107285022735596,misplace,0.6092328429222107,errant,0.5946075320243835,extraneou,0.5623530149459839,pesky,0.5393259525299072,unterminated,0.5104678869247437,harmles,0.4968756139278412,offend,0.48467013239860535,barf,0.46828150749206543,semi-colon,0.4681106209754944
outdated,comments,out-of-date,0.7754042148590088,obsolete,0.6759222745895386,out-dated,0.6525743007659912,newer,0.6230344176292419,supersede,0.6132805943489075,unmaintained,0.5618295669555664,late,0.5499485731124878,official,0.5446422696113586,depreciate,0.5416300892829895,upgraded,0.5297343730926514
tftp-no-options,comments,pxe,0.524836540222168,xmodem,0.5158544778823853,tcp-based,0.5117357969284058,udp-based,0.5098133087158203,tftpboot,0.5068803429603577,ftp,0.4992940425872803,connection-les,0.4858613908290863,udp,0.47927889227867126,obex,0.47232586145401,pasv,0.47101929783821106
strerror,comments,perror,0.7503313422203064,errno,0.7175567150115967,einval,0.6383156776428223,fprintf,0.5921446084976196,errnum,0.5836683511734009,stderr,0.5672333240509033,sockfd,0.56287682056427,eagain,0.5602702498435974,cerr,0.5508468151092529,errmsg,0.5403748154640198
best-fit,comments,good,0.5422528982162476,well,0.5271465182304382,fitt,0.5170343518257141,reasonable,0.4347018599510193,ideal,0.39956337213516235,goodnes,0.3950548470020294,optimal,0.38741248846054077,clf,0.387014776468277,best-fit,0.37036123871803284,one-size,0.3647637963294983
rfc-4959,comments,ietf,0.704282820224762,abnf,0.5383588075637817,postel,0.5118699073791504,annex,0.47760525345802307,iana,0.46575427055358887,whatwg,0.4560193121433258,protocol,0.45351243019104004,request-line,0.4490455389022827,psec,0.4463793933391571,mandate,0.44315287470817566
rfc-4954,comments,ietf,0.704282820224762,abnf,0.5383588075637817,postel,0.5118699073791504,annex,0.47760525345802307,iana,0.46575427055358887,whatwg,0.4560193121433258,protocol,0.45351243019104004,request-line,0.4490455389022827,psec,0.4463793933391571,mandate,0.44315287470817566
end,comments,begin,0.7268405556678772,start,0.5903339982032776,sub,0.532414436340332,else,0.5097127556800842,elsif,0.4709831476211548,beg,0.45337238907814026,decelerat,0.4337441027164459,endp,0.4311537742614746,strt,0.4169359803199768,def,0.41589611768722534
re-invoke,comments,invoker,0.6718968749046326,invocation,0.6544521450996399,invoked,0.6541114449501038,dispatcher,0.5198653936386108,call,0.4926414489746094,execute,0.4721994996070862,caller,0.4541129469871521,delegate,0.4425985813140869,runtime,0.43189212679862976,dispatch,0.4286077618598938
finalise,comments,finalised,0.5414077043533325,finalisation,0.46996039152145386,finaliz,0.4518646001815796,finalize,0.392766535282135,finalis,0.3821036219596863,cancelbtn,0.36239492893218994,deliverable,0.3470109701156616,unexport,0.34546178579330444,projecttechnol,0.33128267526626587,inprogres,0.3311694860458374
description,comments,descr,0.611783504486084,descript,0.6038789749145508,descrip,0.5494575500488281,desription,0.5473216772079468,title,0.5457637310028076,decription,0.5200321078300476,desc,0.5199593901634216,desciption,0.5153363943099976,descrption,0.4968966841697693,descripton,0.4939804971218109
mess,comments,screw,0.7654495239257812,muck,0.7123935222625732,fiddled,0.5871748924255371,mucked,0.5715712904930115,weird,0.5594636797904968,weirdnes,0.5579257607460022,wonky,0.5510538816452026,stuck,0.5488685369491577,screwy,0.5321282148361206,hack,0.5299676656723022
insecure,comments,secure,0.7387051582336426,non-secure,0.726121187210083,unsecure,0.6950309872627258,unsecured,0.681535542011261,untrusted,0.6272779107093811,nonsecure,0.6172143220901489,non-secured,0.5925310850143433,unencrypted,0.5917037725448608,cleartext,0.5674749612808228,vulnerable,0.5638440847396851
lump,comments,lumped,0.6079080104827881,strung,0.575352668762207,piec,0.5703219175338745,mashed,0.5507941246032715,pieced,0.5462905168533325,crammed,0.542868971824646,cobbl,0.5376510620117188,clump,0.5363950729370117,cobbled,0.5314102172851562,stitched,0.5277856588363647
parallel,comments,parallelize,0.7850326895713806,parallelization,0.710864782333374,parallelism,0.6919708251953125,paralle,0.6562403440475464,data-parallel,0.6540994644165039,paralell,0.638791561126709,parallelizable,0.6371783018112183,parallelised,0.630729079246521,multi-core,0.6254674196243286,sequential,0.6239656805992126
datatype,comments,data-type,0.6827602386474609,mtype,0.49879464507102966,clob,0.49654364585876465,varbinary,0.4802864193916321,user-defined,0.46697524189949036,nclob,0.46086180210113525,ntext,0.4570862054824829,bytea,0.44751328229904175,dataype,0.4397231936454773,type,0.43595924973487854
complexity,comments,time-complexity,0.5153926014900208,overhead,0.5117371082305908,plexity,0.49864065647125244,nlogn,0.48978251218795776,worst-case,0.48737072944641113,logarithmic,0.47402071952819824,sublinear,0.47211289405822754,sub-linear,0.4629385769367218,efficiency,0.462677001953125,super-polynomial,0.44801682233810425
enter,comments,re-enter,0.6827547550201416,inputt,0.6565297245979309,inputted,0.6400858163833618,prompt,0.6231647729873657,reenter,0.6080637574195862,entere,0.5483514666557312,scanf,0.5373828411102295,cin,0.5325182676315308,nplease,0.5118207931518555,enetered,0.5095874667167664
nolintnextlineclang-analyzer-coreundefinedbinaryoperatorresult,comments,analyser,0.6661467552185059,tokenizer,0.5729337334632874,asciifold,0.5713629722595215,lucene,0.5482867360115051,analysis,0.4969184398651123,stemmer,0.49614179134368896,ngram,0.49489229917526245,edgengram,0.4910201132297516,solr,0.45855599641799927,tokenized,0.45275694131851196
ipv6-addresses,comments,addrese,0.7351076006889343,adress,0.6367994546890259,addresslist,0.606033205986023,addrs,0.5965498685836792,addre,0.5866563320159912,addes,0.573998212814331,address,0.5731199383735657,adrres,0.5503918528556824,addressl,0.5419759154319763,addres,0.5364353656768799
eagain,comments,ewouldblock,0.8265864849090576,eintr,0.7212207317352295,einval,0.6580276489257812,fionread,0.6352622509002686,epipe,0.6055729389190674,errno,0.5849307179450989,ebusy,0.5830146074295044,enomem,0.5827129483222961,nonblock,0.5717898011207581,echild,0.5699177980422974
digest,comments,sha,0.6903127431869507,hmac,0.6813384294509888,hexdigest,0.5770828723907471,hashlib,0.5464022159576416,nonce,0.5345938801765442,hmacsha,0.49174952507019043,salt,0.48392897844314575,hasher,0.4755480885505676,digested,0.473837673664093,dsig,0.45577549934387207
fwrite,comments,fclose,0.8481557369232178,fread,0.8081502914428711,fopen,0.7814248204231262,fput,0.7261072397232056,feof,0.6952240467071533,fscanf,0.5823432207107544,fseek,0.5817422866821289,fputc,0.5759704113006592,fputcsv,0.5698869228363037,fget,0.5668749213218689
destroyed,comments,destruction,0.6874785423278809,destroy,0.671229898929596,destruct,0.6572486162185669,deallocated,0.6352429389953613,reclaim,0.5790959596633911,destructor,0.5624057054519653,recreate,0.5478452444076538,re-created,0.5303577184677124,cease,0.524849534034729,outlive,0.5194776654243469
alex,comments,mike,0.7323969602584839,ben,0.6988520622253418,jason,0.6933663487434387,dave,0.6875023245811462,jame,0.6834140419960022,andy,0.6779639720916748,jeff,0.6664717793464661,sarah,0.6611429452896118,jim,0.6595331430435181,aaron,0.6593074798583984
econnreset,comments,etimedout,0.6796505451202393,econnrefused,0.6450793743133545,wsaeconnreset,0.6151430606842041,epipe,0.6099515557289124,enotfound,0.6085538864135742,enotconn,0.5925101041793823,rbufsize,0.5622562170028687,readv,0.5296761989593506,eagain,0.5188988447189331,ewouldblock,0.5097417235374451
weirdo-systems,comments,wacky,0.5695720911026001,nutty,0.5584516525268555,freaky,0.5582795739173889,chuckle,0.5008314251899719,funny,0.48830240964889526,funky,0.4826589524745941,ghast,0.4786888062953949,freakin,0.4686656892299652,frightened,0.4682188928127289,hilariou,0.46819111704826355
vrf-blue,comments,green,0.7058208584785461,red,0.6769108772277832,yellow,0.6521849632263184,magenta,0.603369951248169,pink,0.6004274487495422,purple,0.591727077960968,violet,0.5709025263786316,cyan,0.5539852380752563,grey,0.5171943306922913,orange,0.501793622970581
alen,comments,blen,0.6741058826446533,slen,0.5747299194335938,clen,0.5737707614898682,plen,0.5305516123771667,ilen,0.5134332776069641,rlen,0.4995880722999573,nlen,0.49621737003326416,dhost,0.46988317370414734,mlen,0.46167421340942383,ethhdr,0.4566418528556824
fitness,comments,fitnes,0.6968022584915161,fittest,0.6290606260299683,popsize,0.5780794620513916,population,0.5673497319221497,nsga,0.5614014863967896,gbest,0.558211088180542,npop,0.558203399181366,elitism,0.5576051473617554,chromosone,0.5542520880699158,subpopulation,0.5504477024078369
client->server,comments,server,0.6010433435440063,cleint,0.5783087015151978,clientid,0.5331169962882996,clinet,0.5315954089164734,lient,0.49438124895095825,clien,0.49176958203315735,sever,0.4816059470176697,service,0.4713285565376282,myclientid,0.4629194140434265,socket,0.45842990279197693
hanged,comments,freezed,0.6175234317779541,froze,0.5981232523918152,hang,0.5471943616867065,unresponsive,0.5389687418937683,re-start,0.5232271552085876,hung,0.5151007175445557,crashed,0.5110745429992676,runnig,0.5017364621162415,relaunch,0.49616044759750366,ompleted,0.486127108335495
win-nt,comments,window,0.558666467666626,dbg,0.5034594535827637,winner,0.48636800050735474,ahk,0.44324347376823425,winnt,0.4428485035896301,loser,0.44189709424972534,windll,0.4394722282886505,pywin,0.43461477756500244,wmi,0.4273073673248291,winapi,0.4243394434452057
